Starting Reader
----------------------------------------
Model no.: 32
Version  : 48
Features : 14
 
Mode (HEX/DEC/BIN): C0/192/11000000
AddH (HEX/DEC/BIN): 0/0/0
AddL (HEX/DEC/BIN): 3/3/11
Sped (HEX/DEC/BIN): 1A/26/11010
Chan (HEX/DEC/BIN): 4/4/100
Optn (HEX/DEC/BIN): C4/196/11000100
Addr (HEX/DEC/BIN): 3/3/11
 
SpeedParityBit (HEX/DEC/BIN)    : 0/0/0
SpeedUARTDataRate (HEX/DEC/BIN) : 3/3/11
SpeedAirDataRate (HEX/DEC/BIN)  : 2/2/10
OptionTrans (HEX/DEC/BIN)       : 1/1/1
OptionPullup (HEX/DEC/BIN)      : 1/1/1
OptionWakeup (HEX/DEC/BIN)      : 0/0/0
OptionFEC (HEX/DEC/BIN)         : 1/1/1
OptionPower (HEX/DEC/BIN)       : 0/0/0
----------------------------------------

99,0,0,-2,32.64,101200,280345,234.00
99,0,0,-3,32.68,101220,280581,236.00
99,0,0,-2,32.64,101210,280816,234.00
99,0,0,-3,32.66,101210,281050,234.00
99,0,0,-3,32.74,101220,281284,233.00
99,0,0,-3,32.71,101220,281519,235.00
99,0,0,-3,32.66,101210,281753,233.00
99,0,0,-3,32.63,101210,281988,235.00
99,0,0,-3,32.66,101220,282223,234.00
99,0,0,-3,32.68,101220,282458,234.00
99,0,0,-1,32.62,101200,282693,235.00
99,0,0,-2,32.63,101210,282929,235.00
99,0,0,-3,32.68,101220,283162,233.00
99,0,0,-4,32.66,101230,283398,235.00
99,0,0,-3,32.68,101220,283631,234.00
99,0,0,-2,32.66,101210,283867,235.00
99,0,0,-3,32.68,101220,284101,235.00
99,0,0,-2,32.64,101210,284336,234.00
99,0,0,-3,32.68,101210,284571,235.00
99,0,0,-2,32.64,101210,284807,235.00
99,0,0,-3,32.66,101220,285040,233.00
99,0,0,-3,32.68,101210,285276,235.00
99,0,0,-3,32.66,101220,285509,233.00
99,0,0,-3,32.62,101220,285745,235.00
99,0,0,-3,32.65,101220,285978,233.00
99,0,0,-2,32.66,101210,286214,235.00
99,0,0,-2,32.68,101210,286449,235.00
99,0,0,-3,32.70,101220,286685,235.00
99,0,0,-3,32.62,101210,286918,232.00
99,0,0,-2,32.65,101210,287154,235.00
99,0,0,-2,32.66,101210,287387,233.00
99,0,0,-3,32.66,101210,287623,235.00
99,0,0,-3,32.70,101220,287858,235.00
99,0,0,-2,32.63,101210,288094,235.00
99,0,0,-2,32.65,101210,288327,233.00
99,0,0,-2,32.64,101210,288562,235.00
99,0,0,-3,32.68,101220,288796,233.00
99,0,0,-3,32.66,101220,289032,235.00
99,0,0,-3,32.70,101220,289267,235.00
99,0,0,-2,32.64,101210,289501,233.00
99,0,0,-3,32.65,101210,289736,235.00
99,0,0,-3,32.65,101220,289972,235.00
99,0,0,-3,32.64,101210,290205,233.00
99,0,0,-2,32.65,101210,290441,235.00
99,0,0,-3,32.65,101220,290674,233.00
99,0,0,-3,32.68,101220,290910,235.00
99,0,0,-2,32.63,101210,291145,235.00
99,0,0,-3,32.68,101220,291380,235.00
99,0,0,-2,32.62,101210,291614,233.00
99,0,0,-3,32.68,101210,291850,235.00
99,0,0,-3,32.64,101210,292083,233.00
99,0,0,-2,32.62,101210,292318,234.00
99,0,0,-3,32.68,101220,292552,235.00
99,0,0,-2,32.63,101210,292788,235.00
99,0,0,-2,32.62,101210,293021,233.00
99,0,0,-3,32.65,101220,293257,235.00
99,0,0,-2,32.66,101210,293492,235.00
99,0,0,-3,32.66,101220,293727,234.00
99,0,0,-3,32.64,101210,293962,234.00
99,0,0,-1,32.61,101190,294196,234.00
99,0,0,-3,32.66,101220,294431,234.00
99,0,0,-3,32.65,101210,294665,234.00
99,0,0,-3,32.68,101210,294900,234.00
99,0,0,-3,32.68,101220,295136,236.00
99,0,0,-2,32.64,101210,295369,232.00
99,0,0,-2,32.63,101210,295605,236.00
99,0,0,-3,32.66,101210,295840,234.00
99,0,0,-3,32.66,101220,296074,235.00
99,0,0,-3,32.66,101220,296309,234.00
99,0,0,-3,32.65,101220,296543,234.00
99,0,0,-2,32.64,101210,296777,233.00
99,0,0,-3,32.65,101220,297012,235.00
99,0,0,-3,32.64,101220,297247,234.00
99,0,0,-3,32.68,101220,297483,236.00
99,0,0,-2,32.63,101210,297716,232.00
99,0,0,-3,32.61,101220,297953,236.00
99,0,0,-2,32.64,101210,298186,233.00
99,0,0,-4,32.65,101220,298422,235.00
99,0,0,-3,32.64,101220,298655,234.00
99,0,0,-2,32.63,101210,298891,235.00
99,0,0,-2,32.62,101210,299125,234.00
99,0,0,-2,32.64,101210,299362,236.00
99,0,0,-3,32.65,101220,299595,233.00
99,0,0,-2,32.63,101210,299831,235.00
99,0,0,-4,32.70,101230,300065,233.00
99,0,0,-3,32.66,101220,300534,469.00
99,0,0,-3,32.66,101220,300769,235.00
99,0,0,-3,32.64,101220,301003,233.00
99,0,0,-3,32.62,101210,301238,235.00
99,0,0,-2,32.66,101210,301474,235.00
99,0,0,-2,32.62,101210,301709,235.00
99,0,0,-4,32.68,101220,301943,233.00
99,0,0,-3,32.65,101210,302179,235.00
99,0,0,-3,32.65,101220,302412,233.00
99,0,0,-2,32.63,101200,302648,235.00
99,0,0,-2,32.62,101210,302881,233.00
99,0,0,-2,32.68,101210,303117,235.00
99,0,0,-3,32.65,101220,303352,235.00
99,0,0,-3,32.70,101220,303586,233.00
99,0,0,-3,32.66,101220,303822,235.00
99,0,0,-3,32.63,101220,304057,236.00
99,0,0,-2,32.64,101210,304291,233.00
99,0,0,-2,32.63,101210,304525,234.00
99,0,0,-3,32.65,101210,304760,234.00
99,0,0,-4,32.68,101220,304995,234.00
99,0,0,-2,32.64,101210,305229,235.00
99,0,0,-2,32.64,101210,305465,235.00
99,0,0,-3,32.66,101220,305699,233.00
99,0,0,-3,32.63,101220,305935,236.00
99,0,0,-3,32.59,101210,306168,232.00
99,0,0,-3,32.63,101220,306404,236.00
99,0,0,-3,32.66,101210,306639,234.00
99,0,0,-2,32.64,101210,306874,234.00
99,0,0,-4,32.68,101230,307108,234.00
99,0,0,-2,32.63,101210,307343,234.00
99,0,0,-3,32.68,101220,307576,233.00
99,0,0,-3,32.66,101220,307812,235.00
99,0,0,-3,32.66,101220,308046,233.00
99,0,0,-2,32.62,101210,308281,235.00
99,0,0,-2,32.59,101210,308516,234.00
99,0,0,-2,32.62,101210,308750,235.00
99,0,0,-3,32.61,101210,308986,235.00
99,0,0,-3,32.66,101220,309220,233.00
99,0,0,-3,32.62,101210,309455,235.00
99,0,0,-4,32.68,101230,309691,235.00
99,0,0,-3,32.66,101220,309924,233.00
99,0,0,-2,32.61,101210,310159,234.00
99,0,0,-3,32.64,101220,310393,234.00
99,0,0,-2,32.61,101200,310629,235.00
99,0,0,-3,32.66,101220,310862,233.00
99,0,0,-4,32.70,101230,311098,235.00
99,0,0,-3,32.66,101220,311333,235.00
99,0,0,-3,32.66,101220,311568,234.00
99,0,0,-3,32.66,101210,311802,234.00
99,0,0,-2,32.64,101210,312037,234.00
99,0,0,-3,32.63,101220,312271,234.00
99,0,0,-3,32.63,101220,312506,234.00
99,0,0,-4,32.66,101220,312740,234.00
99,0,0,-2,32.64,101210,312976,235.00
99,0,0,-2,32.63,101210,313211,235.00
99,0,0,-3,32.61,101210,313446,234.00
99,0,0,-3,32.65,101220,313681,234.00
99,0,0,-3,32.68,101220,313915,234.00
99,0,0,-3,32.62,101210,314150,234.00
99,0,0,-3,32.64,101220,314384,234.00
99,0,0,-2,32.62,101210,314619,234.00
99,0,0,-3,32.66,101220,314855,236.00
99,0,0,-3,32.62,101220,315088,232.00
99,0,0,-3,32.65,101220,315324,236.00
99,0,0,-3,32.63,101210,315559,234.00
99,0,0,-3,32.65,101220,315794,234.00
99,0,0,-4,32.68,101230,316028,234.00
99,0,0,-2,32.62,101210,316263,234.00
99,0,0,-3,32.63,101220,316496,233.00
99,0,0,-3,32.65,101220,316732,235.00
99,0,0,-3,32.61,101210,316966,234.00
99,0,0,-3,32.66,101220,317201,234.00
99,0,0,-2,32.63,101210,317436,234.00
99,0,0,-3,32.66,101220,317672,236.00
99,0,0,-4,32.64,101230,317906,233.00
99,0,0,-3,32.66,101220,318141,235.00
99,0,0,-4,32.65,101230,318375,233.00
99,0,0,-3,32.63,101220,318610,235.00
99,0,0,-3,32.63,101220,318844,234.00
99,0,0,-4,32.68,101230,319081,236.00
99,0,0,-3,32.64,101220,319315,234.00
99,0,0,-2,32.59,101200,319550,234.00
99,0,0,-3,32.64,101220,319783,233.00
99,0,0,-2,32.62,101210,320019,235.00
99,0,0,-5,32.70,101240,320252,233.00
99,0,0,-4,32.66,101230,320488,235.00
99,0,0,-3,32.64,101220,320722,233.00
99,0,0,-3,32.65,101220,320957,235.00
99,0,0,-3,32.61,101210,321193,235.00
99,0,0,-4,32.64,101220,321426,233.00
99,0,0,-3,32.65,101210,321662,235.00
99,0,0,-2,32.62,101210,321895,233.00
99,0,0,-3,32.65,101220,322131,235.00
99,0,0,0,32.50,101190,322365,234.00
99,0,0,-3,32.66,101220,322600,234.00
99,0,0,-2,32.61,101210,322834,234.00
99,0,0,-2,32.62,101210,323069,234.00
99,0,0,-3,32.65,101210,323303,234.00
99,0,0,-4,32.70,101230,323538,234.00
99,0,0,-2,32.64,101210,323774,236.00
99,0,0,-3,32.65,101220,324008,234.00
99,0,0,-3,32.65,101220,324243,234.00
99,0,0,-3,32.66,101220,324477,234.00
99,0,0,-4,32.68,101230,324712,234.00
99,0,0,-2,32.62,101210,324946,234.00
99,0,0,-3,32.66,101220,325181,234.00
99,0,0,-3,32.61,101210,325415,234.00
99,0,0,-3,32.65,101220,325652,236.00
99,0,0,-2,32.62,101210,325884,232.00
99,0,0,-3,32.61,101220,326121,236.00
99,0,0,-3,32.62,101220,326356,234.00
99,0,0,-2,32.63,101210,326590,234.00
99,0,0,-3,32.65,101220,326825,234.00
99,0,0,-3,32.66,101220,327059,235.00
99,0,0,-3,32.63,101220,327293,233.00
99,0,0,-3,32.64,101210,327529,235.00
99,0,0,-4,32.66,101220,327762,233.00
99,0,0,-2,32.64,101210,327998,235.00
99,0,0,-3,32.64,101220,328232,235.00
99,0,0,-3,32.59,101220,328467,234.00
99,0,0,-3,32.66,101220,328702,236.00
99,0,0,-3,32.64,101210,328936,232.00
99,0,0,-2,32.63,101210,329172,235.00
99,0,0,-3,32.62,101210,329405,233.00
99,0,0,-2,32.63,101210,329641,235.00
99,0,0,-2,32.63,101210,329875,234.00
99,0,0,-2,32.64,101210,330110,234.00
99,0,0,-3,32.64,101220,330344,235.00
99,0,0,-3,32.68,101220,330579,234.00
99,0,0,-4,32.66,101230,330813,234.00
99,0,0,-3,32.65,101220,331048,234.00
99,0,0,-2,32.64,101210,331282,234.00
99,0,0,-3,32.64,101210,331517,234.00
99,0,0,-3,32.65,101220,331752,234.00
99,0,0,-3,32.65,101220,331986,235.00
99,0,0,-6,32.84,101250,332221,234.00
99,0,0,-3,32.64,101220,332455,234.00
99,0,0,-3,32.66,101220,332690,234.00
99,0,0,-3,32.68,101210,332926,235.00
99,0,0,-3,32.64,101220,333159,234.00
99,0,0,-3,32.66,101210,333395,235.00
99,0,0,-2,32.62,101210,333629,233.00
99,0,0,-3,32.64,101210,333864,235.00
99,0,0,-2,32.66,101210,334099,234.00
99,0,0,-3,32.64,101220,334333,234.00
99,0,0,-4,32.66,101220,334568,234.00
99,0,0,-2,32.59,101210,334803,234.00
99,0,0,-3,32.64,101220,335038,234.00
99,0,0,-3,32.66,101220,335272,235.00
99,0,0,-3,32.65,101210,335507,234.00
99,0,0,-3,32.65,101220,335740,233.00
99,0,0,-3,32.66,101220,335976,235.00
99,0,0,-2,32.64,101210,336210,233.00
99,0,0,-3,32.62,101220,336445,236.00
99,0,0,-2,32.63,101200,336679,233.00
99,0,0,-3,32.63,101210,336915,235.00
99,0,0,-5,32.79,101240,337150,235.00
99,0,0,-2,32.63,101210,337384,232.00
99,0,0,-3,32.68,101220,337619,235.00
99,0,0,-3,32.66,101220,337853,233.00
99,0,0,-2,32.65,101210,338089,235.00
99,0,0,-3,32.66,101210,338323,233.00
99,0,0,-3,32.64,101210,338558,234.00
99,0,0,-3,32.72,101220,338793,233.00
99,0,0,-3,32.66,101220,339027,235.00
99,0,0,-3,32.62,101210,339262,234.00
99,0,0,-2,32.66,101210,339497,234.00
99,0,0,-2,32.66,101210,339731,235.00
99,0,0,-2,32.66,101210,339965,233.00
99,0,0,-2,32.66,101210,340200,235.00
99,0,0,-3,32.64,101210,340435,234.00
99,0,0,-3,32.66,101220,340670,234.00
99,0,0,-3,32.71,101220,340904,235.00
99,0,0,-3,32.68,101220,341141,236.00
99,0,0,-4,32.70,101230,341374,234.00
99,0,0,-2,32.65,101210,341610,234.00
99,0,0,-2,32.63,101210,341844,233.00
99,0,0,-3,32.68,101210,342079,235.00
99,0,0,-3,32.66,101210,342313,233.00
99,0,0,-3,32.64,101220,342548,236.00
99,0,0,-2,32.63,101210,342782,233.00
99,0,0,-2,32.63,101210,343017,234.00
99,0,0,-3,32.71,101220,343254,236.00
99,0,0,-3,32.66,101220,343487,232.00
99,0,0,-3,32.66,101220,343723,236.00
99,0,0,-3,32.65,101220,343958,234.00
99,0,0,-3,32.70,101220,344192,235.00
99,0,0,-3,32.65,101220,344426,233.00
99,0,0,-2,32.64,101210,344660,235.00
99,0,0,-3,32.64,101220,344896,234.00
99,0,0,-2,32.68,101210,345131,234.00
99,0,0,-1,32.66,101200,345365,235.00
99,0,0,-4,32.66,101230,345600,234.00
99,0,0,0,32.50,101180,345836,235.00
99,0,0,-3,32.66,101220,346068,234.00
99,0,0,-2,32.65,101210,346305,235.00
99,0,0,-3,32.68,101220,346541,235.00
99,0,0,-3,32.64,101220,346774,234.00
99,0,0,-4,32.68,101220,347010,235.00
99,0,0,-3,32.68,101210,347244,233.00
99,0,0,-2,32.64,101210,347478,234.00
99,0,0,-3,32.66,101220,347713,234.00
99,0,0,-4,32.68,101220,347948,234.00
99,0,0,-4,32.71,101230,348182,234.00
99,0,0,-3,32.65,101220,348417,234.00
99,0,0,-2,32.68,101210,348652,234.00
99,0,0,-3,32.64,101210,348887,234.00
99,0,0,-3,32.68,101220,349121,235.00
99,0,0,-3,32.66,101220,349356,234.00
99,0,0,-3,32.63,101220,349591,234.00
99,0,0,-2,32.63,101210,349825,234.00
99,0,0,-2,32.63,101210,350061,235.00
99,0,0,-3,32.66,101220,350297,235.00
99,0,0,-2,32.64,101210,350530,234.00
99,0,0,-1,32.65,101200,350766,235.00
99,0,0,-2,32.62,101210,351000,233.00
99,0,0,-2,32.70,101210,351235,236.00
99,0,0,-3,32.66,101220,351469,233.00
99,0,0,-2,32.66,101200,351704,235.00
99,0,0,-2,32.61,101210,351938,233.00
99,0,0,-2,32.64,101210,352174,235.00
99,0,0,-3,32.68,101210,352409,235.00
99,0,0,-3,32.70,101220,352645,235.00
99,0,0,-3,32.70,101220,352878,234.00
99,0,0,-2,32.65,101210,353113,234.00
99,0,0,-2,32.64,101210,353348,234.00
99,0,0,-2,32.66,101200,353582,234.00
99,0,0,-3,32.66,101220,353817,234.00
99,0,0,-3,32.68,101210,354051,234.00
99,0,0,-3,32.68,101220,354286,234.00
99,0,0,-2,32.66,101210,354521,234.00
99,0,0,-3,32.64,101210,354755,234.00
99,0,0,-3,32.70,101220,354992,236.00
99,0,0,-4,32.71,101230,355224,232.00
99,0,0,-2,32.66,101210,355461,236.00
99,0,0,-3,32.65,101210,355694,232.00
99,0,0,-2,32.63,101210,355930,236.00
99,0,0,-2,32.68,101210,356164,233.00
99,0,0,-3,32.66,101220,356400,235.00
99,0,0,-4,32.66,101230,356634,233.00
99,0,0,-1,32.63,101190,356869,235.00
99,0,0,-2,32.66,101210,357103,233.00
99,0,0,-3,32.70,101220,357338,234.00
99,0,0,-3,32.66,101220,357572,235.00
99,0,0,-3,32.68,101220,357807,234.00
99,0,0,-3,32.66,101220,358042,234.00
99,0,0,-2,32.63,101210,358276,235.00
99,0,0,-3,32.68,101210,358511,234.00
99,0,0,-2,32.68,101210,358745,234.00
99,0,0,-2,32.66,101210,358980,234.00
99,0,0,-3,32.68,101210,359217,236.00
99,0,0,-2,32.66,101200,359449,233.00
99,0,0,-2,32.63,101200,359686,236.00
99,0,0,-2,32.66,101200,359919,232.00
99,0,0,-3,32.70,101220,360155,236.00
99,0,0,-3,32.68,101210,360389,233.00
99,0,0,-2,32.64,101210,360625,235.00
99,0,0,-3,32.66,101210,360858,234.00
99,0,0,-3,32.65,101210,361094,235.00
99,0,0,-3,32.68,101210,361327,233.00
99,0,0,-2,32.68,101210,361563,235.00
99,0,0,-3,32.68,101220,361797,233.00
99,0,0,-2,32.65,101210,362032,235.00
99,0,0,-2,32.66,101210,362266,233.00
99,0,0,-2,32.66,101210,362502,235.00
99,0,0,-2,32.68,101210,362735,233.00
99,0,0,-4,32.80,101230,362971,235.00
99,0,0,-2,32.64,101210,363205,233.00
99,0,0,-3,32.68,101220,363441,237.00
99,0,0,-2,32.66,101210,363674,232.00
99,0,0,-2,32.65,101200,363911,236.00
99,0,0,-2,32.66,101210,364143,233.00
99,0,0,-2,32.65,101210,364380,236.00
99,0,0,-2,32.66,101210,364614,233.00
99,0,0,-2,32.72,101210,364849,235.00
99,0,0,-2,32.66,101210,365083,233.00
99,0,0,-2,32.68,101210,365318,235.00
99,0,0,-1,32.66,101200,365552,233.00
99,0,0,-3,32.68,101210,365788,235.00
99,0,0,-3,32.73,101220,366021,234.00
99,0,0,-3,32.68,101220,366257,235.00
99,0,0,-3,32.70,101220,366490,233.00
99,0,0,-3,32.68,101210,366726,235.00
99,0,0,-3,32.66,101220,366962,235.00
99,0,0,-3,32.65,101220,367195,234.00
99,0,0,-1,32.64,101200,367431,235.00
99,0,0,-4,32.68,101230,367666,234.00
99,0,0,-2,32.66,101200,367900,235.00
99,0,0,-2,32.66,101210,368135,234.00
99,0,0,-2,32.66,101200,368370,234.00
99,0,0,-3,32.68,101220,368604,235.00
99,0,0,-3,32.68,101220,368838,233.00
99,0,0,-3,32.71,101220,369074,235.00
99,0,0,-2,32.66,101210,369307,233.00
99,0,0,-1,32.68,101200,369543,235.00
99,0,0,-3,32.68,101220,369777,233.00
99,0,0,-2,32.66,101210,370013,235.00
99,0,0,-3,32.68,101210,370246,234.00
99,0,0,-2,32.65,101210,370481,234.00
99,0,0,-3,32.68,101210,370716,234.00
99,0,0,-2,32.66,101200,370951,234.00
99,0,0,-2,32.65,101210,371185,235.00
99,0,0,-2,32.68,101210,371420,234.00
99,0,0,-3,32.70,101220,371655,234.00
99,0,0,-2,32.68,101210,371889,235.00
99,0,0,-2,32.66,101200,372123,233.00
99,0,0,-3,32.66,101210,372359,235.00
99,0,0,-2,32.66,101210,372593,235.00
99,0,0,-4,32.68,101230,372828,234.00
99,0,0,-2,32.65,101210,373064,235.00
99,0,0,-3,32.68,101210,373297,234.00
99,0,0,-2,32.71,101200,373533,235.00
99,0,0,-2,32.68,101210,373768,235.00
99,0,0,-3,32.70,101210,374002,233.00
99,0,0,-3,32.64,101220,374238,235.00
99,0,0,-3,32.64,101210,374472,233.00
99,0,0,-2,32.70,101210,374706,235.00
99,0,0,-3,32.68,101220,374941,234.00
99,0,0,-2,32.66,101210,375176,234.00
99,0,0,-3,32.66,101220,375410,235.00
99,0,0,-2,32.68,101210,375646,235.00
99,0,0,-3,32.68,101220,375880,233.00
99,0,0,-3,32.68,101220,376116,236.00
99,0,0,-4,32.66,101230,376351,234.00
99,0,0,-2,32.65,101210,376585,234.00
99,0,0,-2,32.65,101210,376820,234.00
99,0,0,-2,32.66,101210,377055,234.00
99,0,0,-2,32.66,101200,377289,234.00
99,0,0,-2,32.66,101210,377524,234.00
99,0,0,-3,32.68,101220,377759,234.00
99,0,0,-2,32.71,101210,377993,234.00
99,0,0,-4,32.74,101230,378228,234.00
99,0,0,-3,32.70,101220,378464,236.00
99,0,0,-3,32.66,101220,378697,232.00
99,0,0,-3,32.74,101220,378933,236.00
99,0,0,-3,32.65,101220,379167,233.00
99,0,0,-3,32.68,101220,379403,235.00
99,0,0,-2,32.66,101210,379636,233.00
99,0,0,-4,32.68,101230,379872,235.00
99,0,0,-3,32.68,101220,380106,233.00
99,0,0,-2,32.63,101200,380342,235.00
99,0,0,-3,32.66,101220,380577,235.00
99,0,0,-3,32.68,101210,380811,233.00
99,0,0,-3,32.68,101210,381046,235.00
99,0,0,-3,32.65,101220,381282,235.00
99,0,0,-2,32.65,101200,381516,233.00
99,0,0,-3,32.66,101210,381751,235.00
99,0,0,-3,32.66,101220,381985,233.00
99,0,0,-4,32.68,101220,382220,236.00
99,0,0,-3,32.66,101220,382454,233.00
99,0,0,-2,32.65,101210,382689,235.00
99,0,0,-3,32.66,101220,382925,235.00
99,0,0,-3,32.70,101220,383159,233.00
99,0,0,-2,32.66,101210,383394,236.00
99,0,0,-4,32.68,101220,383629,234.00
99,0,0,-2,32.66,101210,383863,234.00
99,0,0,-3,32.66,101220,384098,234.00
99,0,0,-3,32.63,101210,384332,234.00
99,0,0,-3,32.68,101220,384567,234.00
99,0,0,-2,32.65,101210,384802,234.00
99,0,0,-2,32.65,101210,385038,236.00
99,0,0,-2,32.63,101200,385271,232.00
99,0,0,-3,32.66,101220,385507,236.00
99,0,0,-3,32.66,101220,385740,232.00
99,0,0,-3,32.66,101210,385977,236.00
99,0,0,-4,32.68,101230,386211,234.00
99,0,0,-3,32.62,101210,386446,234.00
99,0,0,-3,32.66,101210,386679,234.00
99,0,0,-3,32.63,101220,386915,235.00
99,0,0,-2,32.64,101210,387148,233.00
99,0,0,-4,32.66,101230,387384,235.00
99,0,0,0,32.50,101190,387619,234.00
99,0,0,-3,32.66,101220,387853,234.00
99,0,0,-2,32.66,101210,388089,235.00
99,0,0,-4,32.64,101220,388325,235.00
99,0,0,-3,32.68,101220,388558,234.00
99,0,0,-4,32.70,101230,388794,235.00
99,0,0,-3,32.66,101220,389027,233.00
99,0,0,-2,32.66,101210,389263,235.00
99,0,0,-2,32.63,101210,389497,233.00
99,0,0,-3,32.65,101220,389732,236.00
99,0,0,-4,32.71,101230,389968,235.00
99,0,0,-3,32.62,101210,390203,235.00
99,0,0,-3,32.68,101220,390437,233.00
99,0,0,-4,32.68,101230,390673,235.00
99,0,0,-3,32.64,101210,390906,233.00
99,0,0,-4,32.70,101230,391141,234.00
99,0,0,-2,32.61,101210,391376,234.00
99,0,0,-3,32.66,101220,391611,236.00
99,0,0,-3,32.68,101220,391847,235.00
99,0,0,-3,32.66,101210,392081,233.00
99,0,0,-2,32.66,101210,392316,235.00
99,0,0,-2,32.62,101210,392551,234.00
99,0,0,-3,32.66,101220,392785,235.00
99,0,0,-3,32.63,101220,393020,234.00
99,0,0,-2,32.66,101210,393254,234.00
99,0,0,-4,32.68,101220,393490,235.00
99,0,0,-3,32.64,101220,393724,233.00
99,0,0,-2,32.65,101210,393960,236.00
99,0,0,-3,32.62,101220,394195,234.00
99,0,0,-1,32.65,101190,394430,234.00
99,0,0,-3,32.66,101220,394664,235.00
99,0,0,-4,32.72,101230,394899,234.00
99,0,0,-3,32.66,101220,395133,234.00
99,0,0,-2,32.64,101210,395368,234.00
99,0,0,-2,32.66,101210,395603,234.00
99,0,0,-2,32.66,101210,395839,236.00
99,0,0,-2,32.63,101210,396075,235.00
99,0,0,-1,32.61,101200,396309,233.00
99,0,0,-2,32.66,101210,396544,236.00
99,0,0,-3,32.64,101220,396778,233.00
99,0,0,-3,32.62,101220,397014,235.00
99,0,0,-3,32.68,101220,397247,233.00
99,0,0,-2,32.59,101210,397483,235.00
99,0,0,-2,32.63,101210,397718,235.00
99,0,0,-2,32.61,101210,397954,235.00
99,0,0,-3,32.64,101210,398187,233.00
99,0,0,-3,32.68,101220,398423,235.00
99,0,0,-2,32.59,101200,398657,233.00
99,0,0,-3,32.66,101210,398892,235.00
99,0,0,-2,32.63,101200,399128,235.00
99,0,0,-3,32.62,101220,399362,233.00
99,0,0,-2,32.59,101210,399597,235.00
99,0,0,-2,32.61,101210,399833,235.00
99,0,0,-2,32.61,101210,400066,234.00
99,0,0,-3,32.65,101220,400301,234.00
99,0,0,-3,32.65,101220,400535,234.00
99,0,0,-3,32.65,101210,400771,235.00
99,0,0,-1,32.59,101200,401007,235.00
99,0,0,-2,32.62,101210,401242,235.00
99,0,0,-1,32.61,101200,401476,233.00
99,0,0,-3,32.63,101220,401711,236.00
99,0,0,-4,32.65,101230,401945,233.00
99,0,0,-3,32.62,101210,402180,235.00
99,0,0,-3,32.61,101210,402416,235.00
99,0,0,-2,32.59,101210,402650,233.00
99,0,0,-3,32.65,101210,402885,235.00
99,0,0,-2,32.63,101210,403121,235.00
99,0,0,-3,32.59,101210,403354,233.00
99,0,0,-3,32.64,101220,403590,235.00
99,0,0,-2,32.61,101200,403823,233.00
99,0,0,-3,32.64,101220,404059,235.00
99,0,0,-2,32.58,101210,404294,235.00
99,0,0,-2,32.63,101210,404530,235.00
99,0,0,-3,32.62,101210,404763,233.00
99,0,0,-3,32.63,101220,404999,235.00
99,0,0,-1,32.59,101200,405235,235.00
99,0,0,-2,32.66,101210,405468,234.00
99,0,0,-1,32.55,101200,405704,235.00
99,0,0,-3,32.63,101220,405939,235.00
99,0,0,-2,32.59,101210,406173,233.00
99,0,0,-2,32.59,101210,406409,235.00
99,0,0,-3,32.63,101220,406642,234.00
99,0,0,-5,32.78,101240,406878,235.00
99,0,0,-2,32.58,101210,407113,235.00
99,0,0,-3,32.64,101220,407347,233.00
99,0,0,-2,32.59,101210,407583,235.00
99,0,0,-1,32.54,101200,407818,235.00
99,0,0,-2,32.59,101210,408052,233.00
99,0,0,-2,32.57,101210,408287,235.00
99,0,0,-2,32.59,101200,408521,233.00
99,0,0,-2,32.64,101210,408757,235.00
99,0,0,-2,32.59,101210,408992,235.00
99,0,0,-3,32.66,101220,409228,235.00
99,0,0,-2,32.58,101210,409461,234.00
99,0,0,-2,32.59,101200,409697,235.00
99,0,0,-1,32.62,101200,409930,233.00
99,0,0,-2,32.59,101210,410166,235.00
99,0,0,-3,32.59,101210,410402,235.00
99,0,0,-2,32.59,101200,410635,233.00
99,0,0,-2,32.59,101210,410871,235.00
99,0,0,-2,32.59,101210,411106,236.00
99,0,0,-2,32.59,101210,411340,233.00
99,0,0,-3,32.59,101210,411575,234.00
99,0,0,-2,32.61,101210,411809,235.00
99,0,0,-2,32.59,101210,412045,235.00
99,0,0,-2,32.59,101210,412280,235.00
99,0,0,-3,32.59,101210,412516,235.00
99,0,0,-3,32.63,101220,412750,233.00
99,0,0,0,32.46,101190,412984,234.00
99,0,0,-2,32.58,101200,413219,234.00
99,0,0,-2,32.59,101210,413454,236.00
99,0,0,-3,32.63,101210,413690,235.00
99,0,0,-3,32.63,101220,413924,233.00
99,0,0,-3,32.66,101220,414159,235.00
99,0,0,-3,32.65,101220,414395,235.00
99,0,0,-3,32.62,101220,414628,234.00
99,0,0,-3,32.59,101210,414863,234.00
99,0,0,-3,32.59,101220,415098,234.00
99,0,0,-3,32.58,101210,415333,235.00
99,0,0,-2,32.59,101210,415569,235.00
99,0,0,-2,32.58,101210,415804,235.00
99,0,0,-2,32.58,101210,416038,233.00
99,0,0,-1,32.59,101200,416272,234.00
99,0,0,-3,32.59,101220,416507,234.00
99,0,0,-2,32.57,101210,416742,234.00
99,0,0,-4,32.65,101230,416976,235.00
99,0,0,-2,32.62,101210,417211,234.00
99,0,0,-2,32.57,101210,417446,234.00
99,0,0,-3,32.64,101220,417682,236.00
99,0,0,-2,32.59,101210,417917,234.00
99,0,0,-2,32.61,101210,418151,235.00
99,0,0,-3,32.63,101220,418386,234.00
99,0,0,-2,32.59,101210,418621,234.00
